gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000002671806100,terminal,0.3933,8,0.0314,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 12,440 KZT, выход 0 KZT",1,0,12440.0,0.0,0.0002876337750864829,0.0,1,False,False
100000008716222100,terminal,0.4129,22,0.0461,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 18,000 KZT, выход 0 KZT",1,0,18000.0,0.0,0.00028934728337463503,0.0,1,False,False
100000005496254100,terminal,0.3944,0,0.0323,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 12,700 KZT, выход 0 KZT",1,0,12700.0,0.0,0.00028795247999167917,0.0,1,False,False
100000004622227100,distributor,0.7579,0,0.3215,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 24,931 KZT, выход 19,000 KZT",1,3,24931.0,19000.0,0.00029024765677959657,0.762103405398901,1,False,False
100000000274067100,distributor,0.8529,2,0.533,"2 входящих связей от 2 отправителей; 3 исходящих связей к 3 получателям; вход 517,704 KZT, выход 2,969,000 KZT",2,3,517704.0,2969000.0,0.00041370365128518645,5.734937338710924,1,False,False
100000008782056100,terminal,0.4383,22,0.0653,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 29,082 KZT, выход 0 KZT",1,0,29082.0,0.0,0.00029167326536584036,0.0,1,False,False
100000006788200100,coordinator,0.4927,2,0.6427,"4 входящих связей от 4 отправителей; 3 исходящих связей к 3 получателям; вход 272,156 KZT, выход 64,500 KZT",4,3,272155.8,64500.0,0.00033716343435244173,0.23699660268125833,1,False,False
100000001164648100,consolidator,0.487,46,0.1353,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 13,660 KZT, выход 0 KZT",2,0,13660.0,0.0,0.00029014259597535106,0.0,1,False,False
100000005133757100,consolidator,0.5697,1,0.1982,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 65,000 KZT, выход 0 KZT",2,0,65000.0,0.0,0.00029941072919292984,0.0,1,False,False
100000006445501100,terminal,0.4988,11,0.1116,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 91,000 KZT, выход 0 KZT",1,0,91000.0,0.0,0.00029937128019778993,0.0,1,False,False
100000004390333100,distributor,0.9899,0,0.6618,"2 входящих связей от 2 отправителей; 9 исходящих связей к 9 получателям; вход 64,558 KZT, выход 506,500 KZT",2,9,64558.0,506500.0,0.00029521378985057525,7.845658167849066,1,False,False
100000001641789100,terminal,0.4123,2,0.1185,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 17,826 KZT, выход 0 KZT",1,0,17826.0,0.0,0.0004895828148678119,0.0,1,False,False
100000000968253100,terminal,0.4032,22,0.0389,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 15,000 KZT, выход 0 KZT",1,0,15000.0,0.0,0.0002887176185150776,0.0,1,False,False
100000001527186100,terminal,0.6,3,0.2288,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 678,000 KZT, выход 0 KZT",1,0,678000.0,0.0,0.0004213295963080255,0.0,1,False,False
100000005852946100,terminal,0.4276,3,0.057,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 23,746 KZT, выход 0 KZT",1,0,23746.0,0.0,0.00029032410857340613,0.0,1,False,False
100000001530983100,distributor,1.0,16,0.7719,"4 входящих связей от 4 отправителей; 11 исходящих связей к 11 получателям; вход 564,158 KZT, выход 1,829,538 KZT",4,11,564158.0,1829538.0,0.000356090309991762,3.24295321523403,1,False,False
100000008221543100,consolidator,0.6821,28,0.3054,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 542,000 KZT, выход 0 KZT",2,0,542000.0,0.0,0.00037148464522539644,0.0,1,False,False
100000001937767100,distributor,0.9339,40,0.7344,"1 входящих связей от 1 отправителей; 4 исходящих связей к 4 получателям; вход 53,000 KZT, выход 1,933,000 KZT",1,4,53000.0,1933000.0,0.0008921392815659748,36.471698113207545,1,False,False
100000002462183100,terminal,0.5076,55,0.1474,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 107,500 KZT, выход 0 KZT",1,0,107500.0,0.0,0.0003802620893515438,0.0,1,False,False
100000001805543100,terminal,0.4758,16,0.0924,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 59,000 KZT, выход 0 KZT",1,0,59000.0,0.0,0.0002919128593753627,0.0,1,False,False
100000002606567100,peripheral,0.35,0,0.2783,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 14,095 KZT, выход 53,000 KZT",1,1,14095.0,53000.0,0.0002882142551220156,3.7601986520042567,1,False,False
100000007281639100,consolidator,0.6335,16,0.253,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 216,770 KZT, выход 0 KZT",2,0,216770.0,0.0,0.0003235711404553899,0.0,1,False,False
100000002991079100,consolidator,0.6136,16,0.4209,"2 входящих связей от 2 отправителей; 1 исходящих связей к 1 получателям; вход 148,900 KZT, выход 11,000 KZT",2,1,148900.0,11000.0,0.0003951739742726738,0.07387508394895903,1,False,False
100000002847207100,terminal,0.4629,3,0.0841,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 46,243 KZT, выход 0 KZT",1,0,46243.0,0.0,0.00029482882762375313,0.0,1,False,False
100000000011452100,consolidator,0.9088,0,0.4828,"3 входящих связей от 3 отправителей; 1 исходящих связей к 1 получателям; вход 110,000 KZT, выход 16,685 KZT",3,1,110000.0,16685.0,0.00047686402523264667,0.1516818181818182,1,False,False
100000003148220100,peripheral,0.35,52,0.4775,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 5,650 KZT, выход 43,400 KZT",1,2,5650.0,43400.0,0.0009182428014100962,7.68141592920354,1,False,False
100000002479804100,peripheral,0.35,3,0.3312,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 46,000 KZT, выход 35,300 KZT",1,2,46000.0,35300.0,0.0002969663269488742,0.7673913043478261,1,False,False
100000008745489100,terminal,0.4726,22,0.092,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 55,539 KZT, выход 0 KZT",1,0,55539.0,0.0,0.0002972262797622778,0.0,1,False,False
100000002289937100,terminal,0.4184,22,0.0503,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",1,0,20000.0,0.0,0.00028976705994767336,0.0,1,False,False
100000004679953100,coordinator,0.674,1,0.7039,"3 входящих связей от 3 отправителей; 3 исходящих связей к 3 получателям; вход 343,538 KZT, выход 34,100 KZT",3,3,343538.0,34100.0,0.0003342675529915214,0.09926121709970949,1,False,False
100000003066385100,consolidator,0.5072,0,0.1504,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",2,0,20000.0,0.0,0.00029153974169365615,0.0,1,False,False
100000008744849100,terminal,0.4608,22,0.0826,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 44,445 KZT, выход 0 KZT",1,0,44445.0,0.0,0.0002948977791116342,0.0,1,False,False
100000005093521100,terminal,0.4039,3,0.0394,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 15,200 KZT, выход 0 KZT",1,0,15200.0,0.0,0.0002886128880104748,0.0,1,False,False
100000006518161100,transit,0.9986,16,0.8108,"3 входящих связей от 3 отправителей; 2 исходящих связей к 2 получателям; вход 594,200 KZT, выход 595,899 KZT",3,2,594200.0,595899.0,0.0008108053328700446,1.002859306630764,1,False,False
100000001126374100,peripheral,0.35,0,0.5143,"4 входящих связей от 4 отправителей; 2 исходящих связей к 2 получателям; вход 182,500 KZT, выход 29,200 KZT",4,2,182500.0,29200.0,0.00031350041044900305,0.16,1,False,False
100000004509286100,terminal,0.4552,3,0.0781,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 40,000 KZT, выход 0 KZT",1,0,40000.0,0.0,0.00029357875156777607,0.0,1,False,False
100000005056870100,terminal,0.4184,55,0.0552,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",1,0,20000.0,0.0,0.0003031865584283141,0.0,1,False,False
100000008708368100,terminal,0.4274,22,0.057,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 23,677 KZT, выход 0 KZT",1,0,23677.0,0.0,0.00029053881917720433,0.0,1,False,False
100000005895525100,terminal,0.5135,55,0.1556,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 120,000 KZT, выход 0 KZT",1,0,120000.0,0.0,0.00039127287948343374,0.0,1,False,False
100000008716773100,terminal,0.4055,22,0.0406,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 15,677 KZT, выход 0 KZT",1,0,15677.0,0.0,0.00028885971288505105,0.0,1,False,False
100000002778085100,terminal,0.4819,16,0.097,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 66,208 KZT, выход 0 KZT",1,0,66208.0,0.0,0.0002926878495051828,0.0,1,False,False
100000007055802100,consolidator,1.0,0,0.7837,"6 входящих связей от 6 отправителей; 1 исходящих связей к 1 получателям; вход 2,024,999 KZT, выход 605,000 KZT",6,1,2024999.0,605000.0,0.0011819243661223104,0.29876557963732325,1,False,False
100000003071930100,consolidator,0.9867,5,0.5461,"3 входящих связей от 3 отправителей; 1 исходящих связей к 1 получателям; вход 477,610 KZT, выход 5,000 KZT",3,1,477610.0,5000.0,0.0003483674806474168,0.010468792529469651,1,False,False
100000002941114100,consolidator,0.6058,11,0.6314,"2 входящих связей от 2 отправителей; 1 исходящих связей к 1 получателям; вход 128,510 KZT, выход 15,000 KZT",2,1,128510.0,15000.0,0.0018146321453408225,0.11672243405182477,1,False,False
100000003888271100,peripheral,0.35,23,0.2719,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 12,177 KZT, выход 25,590 KZT",1,2,12177.0,25590.0,0.0002913863210858292,2.10150283321015,1,False,False
100000007507343100,terminal,0.5732,58,0.2896,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 370,000 KZT, выход 0 KZT",1,0,370000.0,0.0,0.0006416178761806914,0.0,1,False,False
100000008002020100,peripheral,0.35,8,0.3011,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 73,860 KZT, выход 17,000 KZT",1,1,73860.0,17000.0,0.00029782673449048764,0.23016517736257786,1,False,False
100000001872484100,distributor,0.8433,39,0.7375,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 871,400 KZT, выход 514,580 KZT",1,3,871400.0,514580.0,0.0022739787649245706,0.5905210006885472,1,False,False
100000008769636100,terminal,0.4261,22,0.056,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 23,118 KZT, выход 0 KZT",1,0,23118.0,0.0,0.0002904214916250401,0.0,1,False,False
100000004135268100,distributor,0.8529,58,0.7435,"2 входящих связей от 2 отправителей; 3 исходящих связей к 3 получателям; вход 1,239,000 KZT, выход 1,000,200 KZT",2,3,1239000.0,1000200.0,0.0017405273422577722,0.8072639225181598,1,False,False
100000005316708100,peripheral,0.35,2,0.3816,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 90,000 KZT, выход 257,500 KZT",1,2,90000.0,257500.0,0.0002976906193985501,2.861111111111111,1,False,False
100000008671929100,terminal,0.4885,3,0.1047,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 75,000 KZT, выход 0 KZT",1,0,75000.0,0.0,0.0003005870267494512,0.0,1,False,False
100000005287097100,distributor,0.9982,16,0.6947,"2 входящих связей от 2 отправителей; 9 исходящих связей к 9 получателям; вход 127,173 KZT, выход 697,300 KZT",2,9,127173.0,697300.0,0.0003027074338818183,5.483082100760382,1,False,False
100000007283257100,terminal,0.5384,73,0.1727,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 192,000 KZT, выход 0 KZT",1,0,192000.0,0.0,0.0003890688456836091,0.0,1,False,False
100000004847758100,distributor,0.989,3,0.6869,"4 входящих связей от 4 отправителей; 15 исходящих связей к 15 получателям; вход 115,171 KZT, выход 488,800 KZT",4,15,115171.0,488800.0,0.0003047422483467836,4.244123954815014,1,False,False
100000008737422100,terminal,0.4899,22,0.106,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 76,903 KZT, выход 0 KZT",1,0,76903.0,0.0,0.0003017103331154731,0.0,1,False,False
100000008555918100,coordinator,0.2432,3,0.4571,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 139,211 KZT, выход 43,300 KZT",1,2,139211.0,43300.0,0.0003134444083977524,0.3110386391879952,1,False,False
100000008094734100,consolidator,0.9494,0,0.3343,"4 входящих связей от 4 отправителей; 0 исходящих связей к 0 получателям; вход 236,249 KZT, выход 0 KZT",4,0,236249.0,0.0,0.00034413600318898276,0.0,1,False,False
100000006952718100,terminal,0.486,16,0.1002,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 71,489 KZT, выход 0 KZT",1,0,71489.0,0.0,0.0002932556523458571,0.0,1,False,False
100000005339662100,coordinator,1.0,4,0.9454,"4 входящих связей от 4 отправителей; 4 исходящих связей к 4 получателям; вход 202,939 KZT, выход 295,160 KZT",4,4,202939.0,295160.0,0.0016567441326948023,1.4544271924075707,1,False,False
100000001716579100,terminal,0.3992,22,0.036,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 13,916 KZT, выход 0 KZT",1,0,13916.0,0.0,0.0002884900996124908,0.0,1,False,False
100000002774456100,terminal,0.4674,11,0.0868,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 50,363 KZT, выход 0 KZT",1,0,50363.0,0.0,0.00029320785927153096,0.0,1,False,False
100000004394765100,coordinator,0.3433,16,0.6341,"3 входящих связей от 3 отправителей; 2 исходящих связей к 2 получателям; вход 603,844 KZT, выход 82,500 KZT",3,2,603844.0,82500.0,0.00038027545911161945,0.13662469114539516,1,False,False
100000004004621100,consolidator,0.8888,12,0.2749,"3 входящих связей от 3 отправителей; 0 исходящих связей к 0 получателям; вход 75,389 KZT, выход 0 KZT",3,0,75389.0,0.0,0.0003007744031334764,0.0,1,False,False
100000000907277100,terminal,0.4115,22,0.0451,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 17,534 KZT, выход 0 KZT",1,0,17534.0,0.0,0.00028924947543311713,0.0,1,False,False
100000003835149100,peripheral,0.35,21,0.506,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 248,500 KZT, выход 4,600,440 KZT",1,2,248500.0,4600440.0,0.0004889016554646466,18.512837022132796,1,False,False
100000004254434100,terminal,0.4608,22,0.0826,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 44,445 KZT, выход 0 KZT",1,0,44445.0,0.0,0.0002948977791116342,0.0,1,False,False
100000003635170100,distributor,0.9059,53,0.954,"3 входящих связей от 3 отправителей; 4 исходящих связей к 4 получателям; вход 268,500 KZT, выход 253,500 KZT",3,4,268500.0,253500.0,0.0011481911115018457,0.9441340782122905,1,False,False
100000006687202100,terminal,0.467,0,0.0871,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 50,000 KZT, выход 0 KZT",1,0,50000.0,0.0,0.00029495191537630183,0.0,1,False,False
100000006030946100,terminal,0.4873,22,0.1039,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 73,289 KZT, выход 0 KZT",1,0,73289.0,0.0,0.00030095179684799285,0.0,1,False,False
100000002615479100,terminal,0.5456,5,0.1489,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 220,000 KZT, выход 0 KZT",1,0,220000.0,0.0,0.00030919582846738417,0.0,1,False,False
100000002952631100,terminal,0.4649,16,0.0841,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 48,050 KZT, выход 0 KZT",1,0,48050.0,0.0,0.00029073553668924586,0.0,1,False,False
100000002890167100,terminal,0.5126,16,0.1212,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 118,150 KZT, выход 0 KZT",1,0,118150.0,0.0,0.0002982725522414642,0.0,1,False,False
100000008687671100,terminal,0.4518,22,0.0756,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 37,500 KZT, выход 0 KZT",1,0,37500.0,0.0,0.00029344010496175864,0.0,1,False,False
100000000810551100,coordinator,0.3761,3,0.4254,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 100,000 KZT, выход 7,100 KZT",1,1,100000.0,7100.0,0.0003055929375935048,0.071,1,False,False
100000008724279100,terminal,0.3902,16,0.029,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 11,750 KZT, выход 0 KZT",1,0,11750.0,0.0,0.0002868326313462284,0.0,1,False,False
100000002592567100,peripheral,0.35,16,0.2479,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 5,297 KZT, выход 48,600 KZT",1,2,5297.0,48600.0,0.00028613881734682083,9.175004719652634,1,False,False
100000002670860100,consolidator,0.6723,24,0.2756,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 450,000 KZT, выход 0 KZT",2,0,450000.0,0.0,0.00030894570400308004,0.0,1,False,False
100000002844897100,terminal,0.3858,5,0.0258,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 10,800 KZT, выход 0 KZT",1,0,10800.0,0.0,0.0002867291422622948,0.0,1,False,False
100000007938486100,terminal,0.4545,22,0.0777,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 39,500 KZT, выход 0 KZT",1,0,39500.0,0.0,0.000293859881534797,0.0,1,False,False
100000008438656100,consolidator,0.5807,3,0.3577,"2 входящих связей от 2 отправителей; 1 исходящих связей к 1 получателям; вход 80,000 KZT, выход 5,000 KZT",2,1,80000.0,5000.0,0.00029739252742606035,0.0625,1,False,False
100000008304139100,distributor,1.0,3,0.7148,"4 входящих связей от 4 отправителей; 24 исходящих связей к 24 получателям; вход 189,330 KZT, выход 1,692,997 KZT",4,24,189329.75,1692997.0,0.0003136180059586529,8.942054801213228,1,False,False
100000002597003100,peripheral,0.35,0,0.2663,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 17,700 KZT, выход 11,000 KZT",1,1,17700.0,11000.0,0.00028889074210758034,0.6214689265536724,1,False,False
100000002830055100,terminal,0.3995,22,0.0362,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 14,000 KZT, выход 0 KZT",1,0,14000.0,0.0,0.0002885077302285584,0.0,1,False,False
100000004299488100,peripheral,0.35,0,0.8041,"6 входящих связей от 6 отправителей; 2 исходящих связей к 2 получателям; вход 1,749,000 KZT, выход 344,999 KZT",6,2,1749000.0,344999.0,0.0014621185934412442,0.19725500285877645,1,False,False
100000002809568100,terminal,0.3817,0,0.023,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 10,000 KZT, выход 0 KZT",1,0,10000.0,0.0,0.0002874458184490925,0.0,1,False,False
100000004784224100,peripheral,0.35,21,0.2812,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 23,500 KZT, выход 100,000 KZT",1,1,23500.0,100000.0,0.0003047979078563762,4.25531914893617,1,False,False
100000003123296100,terminal,0.4959,8,0.1097,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 86,200 KZT, выход 0 KZT",1,0,86200.0,0.0,0.0002998746198543011,0.0,1,False,False
100000004130144100,terminal,0.5405,2,0.1408,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 200,000 KZT, выход 0 KZT",1,0,200000.0,0.0,0.00029703774196744934,0.0,1,False,False
100000001253557100,consolidator,0.9432,42,0.3324,"5 входящих связей от 5 отправителей; 0 исходящих связей к 0 получателям; вход 210,200 KZT, выход 0 KZT",5,0,210200.0,0.0,0.0003510659229876527,0.0,1,False,False
100000008767925100,terminal,0.4103,22,0.0442,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 17,144 KZT, выход 0 KZT",1,0,17144.0,0.0,0.0002891676190013747,0.0,1,False,False
100000007181706100,consolidator,0.6226,3,0.2435,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 176,272 KZT, выход 0 KZT",2,0,176272.0,0.0,0.00031906641503554723,0.0,1,False,False
100000003366154100,distributor,0.8283,3,0.5375,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 125,000 KZT, выход 289,170 KZT",1,3,125000.0,289170.0,0.0003105988484375585,2.31336,1,False,False
100000007641183100,terminal,0.4363,16,0.0627,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 28,000 KZT, выход 0 KZT",1,0,28000.0,0.0,0.00028857979971603646,0.0,1,False,False
100000008663007100,terminal,0.3995,22,0.0362,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 14,000 KZT, выход 0 KZT",1,0,14000.0,0.0,0.0002885077302285584,0.0,1,False,False
100000007334196100,terminal,0.5253,11,0.1339,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 150,002 KZT, выход 0 KZT",1,0,150002.0,0.0,0.0003083201238991245,0.0,1,False,False
100000003873332100,distributor,0.909,43,0.5964,"1 входящих связей от 1 отправителей; 4 исходящих связей к 4 получателям; вход 23,468 KZT, выход 286,000 KZT",1,4,23468.0,286000.0,0.00028997312128448393,12.186807567751833,1,False,False
100000001550388100,terminal,0.467,0,0.0871,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 50,000 KZT, выход 0 KZT",1,0,50000.0,0.0,0.00029495191537630183,0.0,1,False,False
100000008718089100,terminal,0.405,22,0.0403,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 15,534 KZT, выход 0 KZT",1,0,15534.0,0.0,0.0002888296988600788,0.0,1,False,False
100000008728457100,terminal,0.4614,11,0.0822,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 45,000 KZT, выход 0 KZT",1,0,45000.0,0.0,0.0002923944521197351,0.0,1,False,False
100000004206046100,terminal,0.3871,16,0.0267,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 11,075 KZT, выход 0 KZT",1,0,11075.0,0.0,0.00028676005666009784,0.0,1,False,False
100000006579678100,distributor,1.0,16,0.8289,"2 входящих связей от 2 отправителей; 6 исходящих связей к 6 получателям; вход 192,930 KZT, выход 1,668,800 KZT",2,6,192930.0,1668800.0,0.0006256438748763348,8.649769346395066,1,False,False
100000002988894100,distributor,0.7943,3,0.5732,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 306,121 KZT, выход 77,500 KZT",1,3,306121.0,77500.0,0.00034686587155699223,0.25316786499456095,1,False,False
100000008749406100,terminal,0.4103,22,0.0442,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 17,144 KZT, выход 0 KZT",1,0,17144.0,0.0,0.0002891676190013747,0.0,1,False,False
100000005584222100,peripheral,0.35,0,0.6716,"2 входящих связей от 2 отправителей; 2 исходящих связей к 2 получателям; вход 192,717 KZT, выход 108,587 KZT",2,2,192717.0,108587.0,0.0008759174247919255,0.5634531463233653,1,False,False
100000003239859100,terminal,0.4146,8,0.0471,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 18,600 KZT, выход 0 KZT",1,0,18600.0,0.0,0.0002886560582178517,0.0,1,False,False
100000003980083100,terminal,0.4399,61,0.1526,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 30,000 KZT, выход 0 KZT",1,0,30000.0,0.0,0.0005285862410602071,0.0,1,False,False
100000004351795100,distributor,1.0,0,0.6968,"3 входящих связей от 3 отправителей; 14 исходящих связей к 14 получателям; вход 118,333 KZT, выход 1,715,161 KZT",3,14,118333.0,1715161.0,0.0003135156057452146,14.494359139039828,1,False,False
100000002666248100,terminal,0.4849,3,0.1017,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 70,032 KZT, выход 0 KZT",1,0,70032.0,0.0,0.00029959225214652084,0.0,1,False,False
100000005877725100,terminal,0.4849,22,0.1019,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 70,000 KZT, выход 0 KZT",1,0,70000.0,0.0,0.00030026147427363134,0.0,1,False,False
100000001697501100,distributor,1.0,22,0.7996,"3 входящих связей от 3 отправителей; 38 исходящих связей к 38 получателям; вход 123,700 KZT, выход 1,482,606 KZT",3,38,123700.0,1482606.0,0.0005916045492534855,11.98549717057397,1,False,False
100000006972210100,consolidator,0.9879,5,0.3629,"3 входящих связей от 3 отправителей; 0 исходящих связей к 0 получателям; вход 488,775 KZT, выход 0 KZT",3,0,488775.0,0.0,0.0003462960003537612,0.0,1,False,False
100000008749618100,terminal,0.4641,22,0.0852,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 47,280 KZT, выход 0 KZT",1,0,47280.0,0.0,0.000295492812403916,0.0,1,False,False
100000008671026100,terminal,0.4271,22,0.0568,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 23,534 KZT, выход 0 KZT",1,0,23534.0,0.0,0.0002905088051522321,0.0,1,False,False
100000001696818100,terminal,0.4707,3,0.0912,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 53,550 KZT, выход 0 KZT",1,0,53550.0,0.0,0.0002988369268863407,0.0,1,False,False
100000008679986100,terminal,0.4157,22,0.0482,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 19,000 KZT, выход 0 KZT",1,0,19000.0,0.0,0.0002895571716611542,0.0,1,False,False
100000003616818100,peripheral,0.35,34,0.5277,"3 входящих связей от 3 отправителей; 3 исходящих связей к 3 получателям; вход 78,000 KZT, выход 240,100 KZT",3,3,78000.0,240100.0,0.0005130034108689012,3.0782051282051284,1,False,False
100000004156082100,distributor,1.0,4,0.9423,"5 входящих связей от 5 отправителей; 26 исходящих связей к 26 получателям; вход 377,366 KZT, выход 2,319,556 KZT",5,26,377366.11,2319556.0,0.0008669668928480412,6.146699288921308,1,False,False
100000008667058100,terminal,0.4115,22,0.0451,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 17,534 KZT, выход 0 KZT",1,0,17534.0,0.0,0.00028924947543311713,0.0,1,False,False
100000008628231100,coordinator,0.2341,74,0.4471,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 50,000 KZT, выход 627,870 KZT",1,2,50000.0,627870.0,0.0002955811159053975,12.5574,1,False,False
100000008749063100,terminal,0.4157,22,0.0482,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 19,000 KZT, выход 0 KZT",1,0,19000.0,0.0,0.0002895571716611542,0.0,1,False,False
100000004494983100,terminal,0.4481,22,0.0728,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 35,000 KZT, выход 0 KZT",1,0,35000.0,0.0,0.00029291538424546074,0.0,1,False,False
100000007648946100,peripheral,0.35,12,0.2498,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 19,550 KZT, выход 25,000 KZT",1,1,19550.0,25000.0,0.0002892378990904637,1.278772378516624,1,False,False
